Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 03,2024-05-11 01:03:11,7.4,540,5841,19,1
Device 03,2024-05-11 01:33:11,7.4,541,5841,19,1
Device 03,2024-05-11 02:03:11,7.4,543,5837,19,1
Device 03,2024-05-11 02:33:11,7.4,544,5837,19,1
Device 03,2024-05-11 03:03:11,7.4,545,5839,19,1
Device 03,2024-05-11 03:16:07,7.4,546,5934,19,1
Device 03,2024-05-11 03:17:07,7.4,546,5836,19,1
Device 03,2024-05-11 03:25:10,7.4,546,6294,19,1
Device 03,2024-05-11 03:26:11,7.4,546,5867,19,1
Device 03,2024-05-11 03:33:11,7.4,547,5842,19,1
Device 03,2024-05-11 03:46:18,7.4,547,6308,19,1
Device 03,2024-05-11 03:47:18,7.4,547,5846,19,1
Device 03,2024-05-11 04:03:11,7.4,548,5842,19,1
Device 03,2024-05-11 04:33:11,7.4,549,5845,19,1
Device 03,2024-05-11 05:03:12,7.4,551,5837,19,1
Device 03,2024-05-11 05:33:12,7.4,552,5837,19,1
Device 03,2024-05-11 06:03:12,7.4,553,5836,19,1
Device 03,2024-05-11 06:26:10,7.4,554,5970,19,1
Device 03,2024-05-11 06:27:10,7.4,554,5842,19,1
Device 03,2024-05-11 06:33:12,7.4,555,5835,19,1
Device 03,2024-05-11 07:03:12,7.4,556,5842,19,1
Device 03,2024-05-11 07:33:12,7.4,557,5849,19,1
Device 03,2024-05-11 08:03:12,7.4,559,5838,19,1
Device 03,2024-05-11 08:33:12,7.4,560,5838,19,1
Device 03,2024-05-11 08:33:35,7.4,560,5838,19,1
Device 03,2024-05-11 19:49:51,7.3,566,5796,22,1
Device 03,2024-05-11 20:05:38,7.4,556,5829,20,1
Device 03,2024-05-11 20:35:39,7.4,552,5824,20,1
Device 03,2024-05-11 21:05:39,7.4,551,5826,20,1
Device 03,2024-05-11 21:12:22,7.4,550,5833,20,1
Device 03,2024-05-11 21:29:30,7.4,550,5833,20,1
Device 03,2024-05-13 16:55:59,7.2,514,4747,22,1
Device 03,2024-05-13 16:57:00,7.3,508,5813,21,1
Device 03,2024-05-13 17:05:51,7.4,503,5837,20,1
Device 03,2024-05-13 17:07:04,7.4,503,5885,20,1
Device 03,2024-05-13 17:08:04,7.4,503,5836,20,1
Device 03,2024-05-13 17:27:11,7.4,504,6149,20,1
Device 03,2024-05-13 17:28:11,7.4,504,5853,20,1
Device 03,2024-05-13 17:35:52,7.4,504,5850,20,1
Device 03,2024-05-13 18:05:52,7.4,505,5858,20,1
Device 03,2024-05-13 18:35:52,7.4,506,5850,20,1
Device 03,2024-05-13 19:05:52,7.4,507,5857,20,1
Device 03,2024-05-13 19:24:49,7.4,507,5857,20,1
Device 03,2024-05-13 19:35:52,7.4,507,5860,20,1
Device 03,2024-05-13 19:36:53,7.4,507,5985,20,1
Device 03,2024-05-13 19:37:54,7.4,507,5860,20,1
Device 03,2024-05-13 19:57:01,7.4,508,6285,20,1
Device 03,2024-05-13 19:58:01,7.4,507,5859,19,1
Device 03,2024-05-13 20:05:53,7.4,508,5857,20,1
Device 03,2024-05-13 20:35:53,7.4,509,5850,20,1
Device 03,2024-05-13 21:05:53,7.4,510,5858,20,1
Device 03,2024-05-13 21:35:53,7.4,511,5850,19,1
Device 03,2024-05-13 22:05:53,7.4,512,5853,20,1
Device 03,2024-05-13 22:35:53,7.4,514,5845,19,1
Device 03,2024-05-13 23:05:54,7.4,515,5860,19,1
Device 03,2024-05-13 23:15:05,7.4,515,5848,19,1
Device 03,2024-05-13 23:35:54,7.4,516,5858,19,1
Device 03,2024-05-13 23:36:12,7.4,516,5961,19,1
Device 03,2024-05-13 23:37:13,7.4,516,6240,19,1
Device 03,2024-05-13 23:56:19,7.4,517,6311,19,1
Device 03,2024-05-13 23:57:20,7.4,517,5854,19,1
Device 03,2024-05-14 00:05:54,7.4,518,5844,19,1
Device 03,2024-05-14 00:35:54,7.4,519,5857,19,1
Device 03,2024-05-14 01:05:54,7.4,521,5853,19,1
Device 03,2024-05-14 01:35:54,7.4,522,5856,19,1
Device 03,2024-05-14 02:05:54,7.4,523,5848,19,1
Device 03,2024-05-14 02:35:55,7.4,525,5854,19,1
Device 03,2024-05-14 03:05:55,7.4,526,5857,19,1
Device 03,2024-05-14 03:17:25,7.4,526,6157,19,1
Device 03,2024-05-14 03:18:26,7.4,526,5857,19,1
Device 03,2024-05-14 03:35:55,7.4,528,5860,19,1
Device 03,2024-05-14 04:05:55,7.4,529,5838,19,1
Device 03,2024-05-14 04:35:55,7.4,531,5840,19,1
Device 03,2024-05-14 05:05:55,7.4,532,5852,19,1
Device 03,2024-05-14 05:35:55,7.15,513,5585,19,1
Device 03,2024-05-14 05:35:56,7.4,534,5850,19,1
Device 03,2024-05-14 06:05:55,7.15,514,5605,19,1
Device 03,2024-05-14 06:05:56,7.4,535,5850,19,1
Device 03,2024-05-14 06:35:56,7.4,538,5846,19,1
Device 03,2024-05-14 06:47:33,7.4,542,5860,19,1
Device 03,2024-05-14 07:03:26,7.4,542,5860,19,1
Device 03,2024-05-14 07:03:38,7.3,547,5858,19,1
Device 03,2024-05-15 18:07:42,7.2,531,5778,21,1
Device 03,2024-05-15 18:13:00,7.2,529,5875,20,1
Device 03,2024-05-15 18:43:01,7.2,528,5889,19,1
Device 03,2024-05-15 19:13:01,7.3,528,5894,19,1
Device 03,2024-05-15 19:43:01,7.3,528,5893,19,1
Device 03,2024-05-15 20:13:01,7.3,528,5885,19,1
Device 03,2024-05-15 20:36:30,7.3,528,6118,19,1
Device 03,2024-05-15 20:37:31,7.3,529,5894,19,1
Device 03,2024-05-15 20:43:01,7.3,528,5898,19,1
Device 03,2024-05-15 21:13:02,7.3,528,5893,19,1
Device 03,2024-05-15 21:16:44,7.3,527,6115,19,1
Device 03,2024-05-15 21:17:44,7.3,529,5889,19,1
Device 03,2024-05-15 21:43:02,7.3,527,5892,19,1
Device 03,2024-05-15 22:13:02,7.3,528,5896,19,1
Device 03,2024-05-15 22:18:34,7.3,528,5896,19,1
Device 03,2024-05-16 15:43:06,7.2,505,5866,20,1
Device 03,2024-05-16 16:13:07,7.2,505,5906,19,1
Device 03,2024-05-16 16:42:09,7.2,504,5963,19,1
Device 03,2024-05-16 16:43:07,7.2,504,5892,19,1
Device 03,2024-05-16 16:43:10,7.2,504,5898,19,1
Device 03,2024-05-16 17:02:16,7.2,505,6139,20,1
Device 03,2024-05-16 17:03:17,7.2,506,5894,20,1
Device 03,2024-05-16 17:13:07,7.2,506,5884,20,1
Device 03,2024-05-16 17:43:07,7.3,506,5903,20,1
Device 03,2024-05-16 18:09:39,7.2,506,5893,20,1
Device 03,2024-05-16 18:13:07,7.3,507,5903,20,1
Device 03,2024-05-16 18:43:07,7.3,508,5915,19,1
Device 03,2024-05-16 19:01:56,7.3,507,6139,19,1
Device 03,2024-05-16 19:02:57,7.3,508,5914,19,1
Device 03,2024-05-16 19:13:08,7.3,508,5914,19,1
Device 03,2024-05-16 19:22:03,7.3,508,6085,19,1
Device 03,2024-05-16 19:23:04,7.3,509,5911,19,1
Device 03,2024-05-16 19:43:08,7.3,509,5914,19,1
Device 03,2024-05-16 20:13:08,7.3,510,5904,19,1
Device 03,2024-05-16 20:43:08,7.3,511,5914,19,1
Device 03,2024-05-16 21:13:08,7.3,512,5912,19,1
Device 03,2024-05-16 21:43:08,7.3,513,5917,19,1
Device 03,2024-05-16 22:13:08,7.3,514,5916,19,1
Device 03,2024-05-16 22:24:03,7.3,515,5915,19,1
Device 03,2024-05-16 22:43:08,7.3,516,5910,19,1
Device 03,2024-05-16 23:02:16,7.3,515,6150,19,1
Device 03,2024-05-16 23:03:17,7.3,516,5923,19,1
Device 03,2024-05-16 23:13:09,7.3,517,5923,19,1
Device 03,2024-05-16 23:43:09,7.3,518,5921,19,1
Device 03,2024-05-17 00:13:08,7.2,498,5677,19,1
Device 03,2024-05-17 00:13:09,7.3,519,5927,19,1
Device 03,2024-05-17 00:43:09,7.2,499,5663,19,1
Device 03,2024-05-17 00:43:09,7.3,520,5920,19,1
Device 03,2024-05-17 01:13:09,7.2,500,5665,19,1
Device 03,2024-05-17 01:13:09,7.3,521,5906,19,1
Device 03,2024-05-17 01:43:09,7.2,501,5679,19,1
Device 03,2024-05-17 01:43:09,7.3,522,5921,19,1
Device 03,2024-05-17 02:13:09,7.3,503,5669,19,1
Device 03,2024-05-17 02:13:09,7.3,524,5930,19,1
Device 03,2024-05-17 02:43:09,7.3,504,5670,19,1
Device 03,2024-05-17 02:43:09,7.3,525,5923,19,1
Device 03,2024-05-17 03:13:09,7.3,505,5672,19,1
Device 03,2024-05-17 03:13:09,7.3,526,5915,18,1
Device 03,2024-05-17 03:43:10,7.3,527,5926,18,1
Device 03,2024-05-17 03:52:50,7.3,527,6106,18,1
Device 03,2024-05-17 03:53:51,7.3,528,5929,18,1
Device 03,2024-05-17 04:13:10,7.3,528,5930,18,1
Device 03,2024-05-17 04:43:10,7.4,509,5684,18,1
Device 03,2024-05-17 04:43:10,7.3,530,5926,18,1
Device 03,2024-05-17 05:13:10,7.3,531,5932,18,1
Device 03,2024-05-17 05:43:10,7.4,511,5663,18,1
Device 03,2024-05-17 06:13:10,7.4,512,5672,18,1
Device 03,2024-05-17 06:13:10,7.3,533,5941,18,1
Device 03,2024-05-17 06:43:10,7.3,535,5937,18,1
Device 03,2024-05-17 06:56:40,7.3,535,5937,18,1
Device 03,2024-05-17 06:56:41,7.3,535,5937,18,1
Device 03,2024-05-17 06:56:50,7.3,535,5940,18,1
Device 03,2024-05-17 15:47:47,7.2,540,5848,21,1
Device 03,2024-05-17 16:13:14,7.3,531,5899,19,1
Device 03,2024-05-17 16:43:14,7.3,528,5901,19,1
Device 03,2024-05-17 17:43:14,7.3,527,5901,19,1
Device 03,2024-05-17 18:13:14,7.3,527,5904,19,1
Device 03,2024-05-17 18:43:15,7.3,527,5921,19,1
Device 03,2024-05-17 19:07:51,7.3,527,5947,19,1
Device 03,2024-05-17 19:13:15,7.3,528,5916,19,1
Device 03,2024-05-17 19:43:15,7.3,529,5921,19,1
Device 03,2024-05-17 20:13:15,7.2,508,5662,19,1
Device 03,2024-05-17 20:13:15,7.3,529,5902,19,1
Device 03,2024-05-17 20:43:15,7.2,509,5669,19,1
Device 03,2024-05-17 20:43:15,7.3,530,5925,19,1
Device 03,2024-05-17 21:13:15,7.3,510,5674,19,1
Device 03,2024-05-17 21:13:15,7.3,531,5924,19,1
Device 03,2024-05-17 21:43:15,7.3,512,5677,19,1
Device 03,2024-05-17 21:43:16,7.3,533,5922,19,1
Device 03,2024-05-17 22:13:15,7.3,512,5668,19,1
Device 03,2024-05-17 22:13:16,7.3,533,5932,19,1
Device 03,2024-05-17 22:43:15,7.3,513,5669,19,1
Device 03,2024-05-17 22:43:16,7.3,534,5930,19,1
Device 03,2024-05-17 22:45:59,7.3,534,5930,19,1
Device 03,2024-05-17 22:46:00,7.3,534,5930,19,1
Device 03,2024-05-18 13:53:59,7.2,539,5310,22,1
Device 03,2024-05-18 13:55:00,7.2,535,5636,20,1
Device 03,2024-05-18 14:13:20,7.2,508,5643,19,1
Device 03,2024-05-18 14:13:21,7.3,529,5895,19,1
Device 03,2024-05-18 14:35:14,7.3,528,5894,19,1
Device 03,2024-05-18 14:43:20,7.2,506,5611,19,1
Device 03,2024-05-18 14:43:21,7.3,527,5853,19,1
Device 03,2024-05-18 14:55:21,7.3,527,6138,19,1
Device 03,2024-05-18 14:56:21,7.3,527,5836,19,1
Device 03,2024-05-18 15:13:20,7.2,505,5546,19,1
Device 03,2024-05-18 15:13:21,7.3,526,5799,19,1
Device 03,2024-05-18 15:43:21,7.3,505,5518,19,1
Device 03,2024-05-18 15:43:21,7.3,526,5774,19,1
Device 03,2024-05-18 16:13:21,7.3,526,5723,19,1
Device 03,2024-05-18 16:16:48,7.3,526,5724,19,1
Device 03,2024-05-18 16:43:21,7.4,505,5439,19,1
Device 03,2024-05-18 16:43:21,7.3,526,5692,20,1
Device 03,2024-05-18 17:13:21,7.4,527,5652,20,1
Device 03,2024-05-18 17:27:11,7.4,529,5624,20,1
Device 03,2024-05-18 17:43:22,7.4,530,5620,20,1
Device 03,2024-05-18 18:10:26,7.4,532,5567,20,1
Device 03,2024-05-18 18:13:22,7.4,532,5577,20,1
Device 03,2024-05-18 18:43:22,7.4,536,5543,20,1
Device 03,2024-05-18 19:13:22,7.4,540,5548,20,1
Device 03,2024-05-18 19:42:56,7.4,544,5553,20,1
Device 03,2024-05-18 19:43:22,7.4,544,5541,20,1
Device 03,2024-05-18 19:53:02,7.4,544,5541,20,1
Device 03,2024-05-18 19:53:03,7.4,544,5541,20,1
Device 03,2024-05-19 08:58:20,7.2,536,4579,16,1
Device 03,2024-05-19 08:59:20,7.4,532,5229,19,1
Device 03,2024-05-19 09:00:21,7.4,529,5247,18,1
Device 03,2024-05-19 09:02:22,7.4,527,4980,18,1
Device 03,2024-05-19 09:04:23,7.5,526,4669,18,1
Device 03,2024-05-19 09:07:25,7.5,527,4867,18,1
Device 03,2024-05-19 09:08:25,7.5,527,5577,18,1
Device 03,2024-05-19 09:13:26,7.17,507,5351,18,1
Device 03,2024-05-19 09:13:27,7.5,528,5600,18,1
Device 03,2024-05-19 09:32:34,7.4,543,5600,18,1
Device 03,2024-05-19 09:46:26,7.3,550,5604,18,1
Device 03,2024-05-19 10:15:25,7.5,535,5339,18,1
Device 03,2024-05-19 10:45:26,7.3,559,5604,18,1
Device 03,2024-05-19 11:45:26,7.3,561,5577,18,1
Device 03,2024-05-19 12:15:26,7.3,562,5599,18,1
Device 03,2024-05-19 12:45:26,7.5,543,5323,18,1
Device 03,2024-05-19 12:45:29,7.3,564,5569,18,1
Device 03,2024-05-19 14:15:29,7.3,565,5534,19,1
Device 03,2024-05-19 15:15:27,7.3,568,5541,19,1
Device 03,2024-05-19 16:45:28,7.3,570,5535,19,1
Device 03,2024-05-19 17:15:28,7.2,551,5286,19,1
Device 03,2024-05-19 17:45:28,7.3,575,5551,19,1
Device 03,2024-05-19 18:15:28,7.3,577,5560,19,1
Device 03,2024-05-19 18:45:28,7.5,559,5307,19,1
Device 03,2024-05-19 19:23:40,7.4,584,5561,19,1
Device 03,2024-05-19 19:35:54,7.4,586,5861,19,1
Device 03,2024-05-19 19:53:40,7.4,587,5573,19,1
Device 03,2024-05-19 19:55:00,7.4,588,5696,19,1
Device 03,2024-05-19 19:56:01,7.4,588,5613,19,1
Device 03,2024-05-19 20:17:09,7.4,590,5568,19,1
Device 03,2024-05-19 20:36:16,7.4,592,5899,19,1
Device 03,2024-05-19 20:37:16,7.4,592,5571,19,1
Device 03,2024-05-19 21:53:41,7.4,602,5574,19,1
Device 03,2024-05-19 22:23:41,7.4,606,5573,19,1
Device 03,2024-05-19 22:40:57,7.4,607,5572,19,1
Device 03,2024-05-19 22:53:41,7.4,609,5572,19,1
Device 03,2024-05-19 23:23:41,7.4,611,5578,19,1
Device 03,2024-05-20 00:23:41,7.4,616,5577,19,1
Device 03,2024-05-20 00:53:41,7.4,618,5576,18,1
Device 03,2024-05-20 01:23:41,7.4,620,5574,19,1
Device 03,2024-05-20 01:53:41,7.15,601,5326,18,1
Device 03,2024-05-20 02:53:42,7.3,634,5584,18,1
Device 03,2024-05-20 03:21:27,7.4,640,5583,18,1
Device 03,2024-05-20 03:23:42,7.4,640,5588,18,1
Device 03,2024-05-20 03:53:42,7.4,639,5585,18,1
Device 03,2024-05-20 04:53:43,7.4,641,5586,18,1
Device 03,2024-05-20 07:23:43,7.4,643,5591,18,1
Device 03,2024-05-20 08:23:44,7.4,644,5592,18,1
Device 03,2024-05-20 08:53:44,7.4,644,5597,18,1
Device 03,2024-05-20 09:23:44,7.4,644,5603,18,1
Device 03,2024-05-19 10:15:26,7.3,556,5592,18,1
Device 03,2024-05-19 11:15:26,7.4,560,5590,18,1
Device 03,2024-05-19 12:15:26,7.5,541,5343,18,1
Device 03,2024-05-19 13:09:31,7.3,566,5537,18,1
Device 03,2024-05-19 13:15:27,7.3,565,5534,18,1
Device 03,2024-05-19 14:43:11,7.3,565,5534,19,1
Device 03,2024-05-19 14:45:27,7.3,567,5549,19,1
Device 03,2024-05-19 15:45:28,7.3,569,5533,19,1
Device 03,2024-05-19 16:15:28,7.3,569,5546,19,1
Device 03,2024-05-19 17:15:28,7.3,572,5541,19,1
Device 03,2024-05-19 17:45:28,7.4,554,5294,19,1
Device 03,2024-05-19 18:15:28,7.4,556,5316,19,1
Device 03,2024-05-19 18:28:15,7.3,578,5617,19,1
Device 03,2024-05-19 18:45:28,7.3,580,5565,19,1
Device 03,2024-05-19 18:54:40,7.4,581,5559,19,1
Device 03,2024-05-19 19:36:54,7.4,585,5568,19,1
Device 03,2024-05-19 20:16:08,7.4,590,5652,19,1
Device 03,2024-05-19 20:23:40,7.4,591,5568,19,1
Device 03,2024-05-19 20:53:40,7.4,595,5577,19,1
Device 03,2024-05-19 21:23:41,7.4,598,5565,19,1
Device 03,2024-05-19 23:53:41,7.4,614,5572,19,1
Device 03,2024-05-20 02:23:42,7.4,623,5582,19,1
Device 03,2024-05-20 02:26:10,7.4,624,5582,18,1
Device 03,2024-05-20 02:53:42,7.5,613,5331,18,1
Device 03,2024-05-20 04:23:42,7.4,641,5581,18,1
Device 03,2024-05-20 05:23:43,7.4,642,5581,18,1
Device 03,2024-05-20 05:53:43,7.4,642,5586,18,1
Device 03,2024-05-20 06:23:43,7.4,643,5588,18,1
Device 03,2024-05-20 06:53:43,7.4,643,5589,18,1
Device 03,2024-05-20 07:53:44,7.4,644,5593,18,1
Device 03,2024-05-20 09:53:44,7.4,639,5602,18,1
Device 03,2024-05-20 10:23:44,7.4,631,5598,18,1
Device 03,2024-05-20 10:43:49,7.4,624,5594,18,1
Device 03,2024-05-20 10:53:45,7.4,622,5596,18,1
Device 03,2024-05-20 11:23:45,7.4,612,5591,18,1
Device 03,2024-05-20 11:41:08,7.4,608,5589,18,1
Device 03,2024-05-20 11:53:45,7.4,606,5607,18,1
Device 03,2024-05-20 12:23:45,7.4,602,5593,18,1
Device 03,2024-05-20 12:53:45,7.4,598,5586,18,1
Device 03,2024-05-20 13:19:40,7.4,595,5782,18,1
Device 03,2024-05-20 13:20:40,7.3,595,5567,18,1
Device 03,2024-05-20 13:23:45,7.4,595,5566,18,1
Device 03,2024-05-20 13:38:47,7.4,592,5673,18,1
Device 03,2024-05-20 13:39:48,7.4,592,5907,18,1
Device 03,2024-05-20 13:40:48,7.4,592,5588,18,1
Device 03,2024-05-20 13:53:45,7.4,590,5559,18,1
Device 03,2024-05-20 13:58:54,7.4,591,5775,18,1
Device 03,2024-05-20 13:59:55,7.4,591,5569,18,1
Device 03,2024-05-20 14:20:02,7.4,592,5628,18,1
Device 03,2024-05-20 14:21:03,7.4,592,5579,18,1
Device 03,2024-05-20 14:23:46,7.4,592,5579,18,1
Device 03,2024-05-20 14:53:46,7.4,593,5560,18,1
Device 03,2024-05-20 15:23:46,7.4,594,5587,18,1
Device 03,2024-05-20 15:40:18,7.4,594,5587,18,1
Device 03,2024-05-20 15:40:30,7.4,596,5554,18,1
Device 03,2024-05-21 20:44:02,7.2,668,5225,20,1
Device 03,2024-05-21 20:45:02,7.3,645,5186,19,1
Device 03,2024-05-21 20:46:03,7.3,629,5347,18,1
Device 03,2024-05-21 20:47:04,7.3,623,5291,18,1
Device 03,2024-05-21 20:48:04,7.3,620,5432,18,1
Device 03,2024-05-21 20:50:05,7.4,618,5309,18,1
Device 03,2024-05-21 20:51:06,7.4,618,5615,18,1
Device 03,2024-05-21 20:53:07,7.4,617,5464,18,1
Device 03,2024-05-21 20:53:55,7.4,617,5564,18,1
Device 03,2024-05-21 20:55:08,7.4,617,5524,18,1
Device 03,2024-05-21 20:56:08,7.4,617,5322,18,1
Device 03,2024-05-21 20:57:09,7.4,616,5510,18,1
Device 03,2024-05-21 20:59:10,7.4,616,5620,18,1
Device 03,2024-05-21 21:23:55,7.4,618,5634,18,1
Device 03,2024-05-21 21:37:31,7.4,618,5634,18,1
Device 03,2024-05-22 15:46:17,7.3,599,4897,26,1
Device 03,2024-05-22 15:50:31,7.4,573,5280,18,1
Device 03,2024-05-22 15:51:32,7.4,576,5598,18,1
Device 03,2024-05-22 16:08:37,7.4,592,5628,18,1
Device 03,2024-05-22 16:10:38,7.4,593,5963,18,1
Device 03,2024-05-22 16:11:39,7.4,593,5636,18,1
Device 03,2024-05-22 16:18:30,7.4,594,5626,18,1
Device 03,2024-05-22 16:29:45,7.4,594,5814,18,1
Device 03,2024-05-22 16:30:46,7.4,595,5616,18,1
Device 03,2024-05-22 16:50:52,7.4,595,5766,18,1
Device 03,2024-05-22 16:51:53,7.4,595,5638,18,1
Device 03,2024-05-22 17:18:31,7.4,597,5610,18,1
Device 03,2024-05-22 17:48:31,7.4,597,5619,18,1
Device 03,2024-05-22 18:12:54,7.4,598,5623,18,1
Device 03,2024-05-22 18:41:55,7.4,600,5649,18,1
Device 03,2024-05-22 19:11:55,7.4,602,5634,18,1
Device 03,2024-05-22 19:41:55,7.4,605,5627,18,1
Device 03,2024-05-22 20:11:55,7.4,607,5633,18,1
Device 03,2024-05-22 20:17:14,7.4,607,5633,18,1
Device 03,2024-05-23 15:46:55,7.3,672,5580,20,1
Device 03,2024-05-23 15:49:56,7.4,654,5610,18,1
Device 03,2024-05-23 16:03:01,7.4,638,5629,17,1
Device 03,2024-05-23 16:12:01,7.4,629,5625,17,1
Device 03,2024-05-23 16:23:07,7.4,622,5617,17,1
Device 03,2024-05-23 16:42:01,7.4,613,5611,18,1
Device 03,2024-05-23 17:12:01,7.4,608,5645,18,1
Device 03,2024-05-23 17:36:31,7.4,606,5646,17,1
Device 03,2024-05-23 17:42:01,7.4,606,5628,18,1
Device 03,2024-05-23 18:12:01,7.4,605,5629,17,1
Device 03,2024-05-23 18:42:01,7.15,584,5397,18,1
Device 03,2024-05-23 18:42:02,7.5,605,5647,17,1
Device 03,2024-05-23 19:12:02,7.4,613,5635,17,1
Device 03,2024-05-23 19:42:02,7.3,621,5654,17,1
Device 03,2024-05-23 19:45:13,7.3,622,5648,17,1
Device 03,2024-05-23 20:12:02,7.5,603,5397,17,1
Device 03,2024-05-23 20:12:02,7.3,625,5644,17,1
Device 03,2024-05-23 20:16:57,7.3,625,5644,17,1
Device 03,2024-05-24 15:33:27,7.3,683,5585,20,1
Device 03,2024-05-24 15:37:28,7.3,668,5629,18,1
Device 03,2024-05-24 15:37:39,7.3,668,5633,17,1
Device 03,2024-05-24 15:52:33,7.3,651,5636,17,1
Device 03,2024-05-24 16:07:39,7.3,641,5624,17,1
Device 03,2024-05-24 16:08:39,7.3,640,6188,17,1
Device 03,2024-05-24 16:09:40,7.3,640,5631,17,1
Device 03,2024-05-24 16:28:46,7.3,629,6051,17,1
Device 03,2024-05-24 16:29:47,7.3,628,5613,18,1
Device 03,2024-05-24 16:37:40,7.3,626,5611,18,1
Device 03,2024-05-24 17:07:40,7.3,620,5632,18,1
Device 03,2024-05-24 17:08:00,7.3,620,6137,18,1
Device 03,2024-05-24 17:09:01,7.3,620,5744,18,1
Device 03,2024-05-24 17:37:40,7.3,619,5625,18,1
Device 03,2024-05-24 17:49:14,7.3,618,6034,18,1
Device 03,2024-05-24 17:50:15,7.3,618,5644,18,1
Device 03,2024-05-24 18:07:40,7.3,618,5638,18,1
Device 03,2024-05-24 18:09:26,7.3,618,5754,18,1
Device 03,2024-05-24 18:10:27,7.3,617,5654,18,1
Device 03,2024-05-24 18:37:40,7.3,619,5647,18,1
Device 03,2024-05-24 19:07:40,7.3,619,5651,18,1
Device 03,2024-05-24 19:37:41,7.3,620,5651,17,1
Device 03,2024-05-24 20:07:41,7.3,621,5653,17,1
Device 03,2024-05-24 20:37:41,7.4,622,5645,17,1
Device 03,2024-05-24 21:03:30,7.4,622,5645,17,1
Device 03,2024-05-25 15:10:22,7.3,670,5547,20,1
Device 03,2024-05-25 15:18:25,7.3,654,5589,19,1
Device 03,2024-05-25 15:37:46,7.3,618,5347,18,1
Device 03,2024-05-25 15:37:46,7.3,639,5589,18,1
Device 03,2024-05-25 15:39:32,7.3,638,5597,18,1
Device 03,2024-05-25 16:07:46,7.3,625,5579,18,1
Device 03,2024-05-25 16:37:46,7.2,592,5326,19,1
Device 03,2024-05-25 17:07:46,7.3,609,5583,19,1
Device 03,2024-05-25 18:15:24,7.3,609,5806,19,1
Device 03,2024-05-25 18:16:25,7.3,609,5600,19,1
Device 03,2024-05-25 18:34:31,7.3,609,6013,19,1
Device 03,2024-05-25 18:35:32,7.3,609,5599,19,1
Device 03,2024-05-25 18:37:46,7.5,588,5341,19,1
Device 03,2024-05-25 18:37:47,7.3,609,5602,19,1
Device 03,2024-05-25 19:07:46,7.5,589,5352,19,1
Device 03,2024-05-25 19:07:47,7.3,610,5606,19,1
Device 03,2024-05-25 19:37:47,7.4,611,5601,19,1
Device 03,2024-05-25 19:48:35,7.4,611,5601,19,1
Device 03,2024-05-25 19:48:40,7.4,611,5601,19,1
Device 03,2024-05-25 16:07:46,7.3,604,5323,19,1
Device 03,2024-05-25 16:15:45,7.3,622,5584,19,1
Device 03,2024-05-25 16:37:46,7.3,613,5578,19,1
Device 03,2024-05-25 17:37:46,7.4,589,5346,19,1
Device 03,2024-05-25 18:07:46,7.4,588,5346,19,1
Device 03,2024-05-25 18:07:46,7.3,609,5596,19,1
Device 03,2024-05-25 18:11:02,7.3,609,5596,19,1
Device 03,2024-05-25 19:48:39,7.4,611,5601,19,1
Device 03,2024-05-26 14:10:12,7.2,683,5533,19,1
Device 03,2024-05-26 14:19:15,7.3,649,5571,19,1
Device 03,2024-05-26 14:26:18,7.3,640,5778,19,1
Device 03,2024-05-26 14:38:11,7.3,631,5584,19,1
Device 03,2024-05-26 14:46:25,7.3,626,5804,19,1
Device 03,2024-05-26 15:08:11,7.3,618,5595,19,1
Device 03,2024-05-26 16:08:11,7.4,585,5333,19,1
Device 03,2024-05-26 16:38:11,7.3,602,5588,19,1
Device 03,2024-05-26 17:08:11,7.4,579,5345,19,1
Device 03,2024-05-26 18:27:38,7.4,600,5599,19,1
Device 03,2024-05-26 18:38:12,7.4,601,5598,19,1
Device 03,2024-05-26 19:38:12,7.4,602,5600,19,1
Device 03,2024-05-26 20:57:26,7.4,605,6051,19,1
Device 03,2024-05-26 20:58:26,7.4,604,5586,19,1
Device 03,2024-05-26 21:48:10,7.4,605,5582,19,1
Device 03,2024-05-26 14:12:13,7.3,665,5548,25,1
Device 03,2024-05-26 14:27:19,7.3,639,5579,19,1
Device 03,2024-05-26 14:38:11,7.3,610,5332,19,1
Device 03,2024-05-26 14:47:26,7.3,625,5589,19,1
Device 03,2024-05-26 15:08:10,7.3,596,5347,19,1
Device 03,2024-05-26 15:38:11,7.4,590,5351,19,1
Device 03,2024-05-26 15:38:11,7.3,611,5608,19,1
Device 03,2024-05-26 15:53:47,7.3,610,5584,19,1
Device 03,2024-05-26 16:08:11,7.3,606,5597,19,1
Device 03,2024-05-26 17:08:11,7.3,600,5590,19,1
Device 03,2024-05-26 17:38:11,7.3,599,5588,19,1
Device 03,2024-05-26 18:08:11,7.4,599,5595,19,1
Device 03,2024-05-26 18:26:37,7.4,600,5784,19,1
Device 03,2024-05-26 19:08:12,7.4,602,5589,19,1
Device 03,2024-05-26 20:08:12,7.4,603,5583,19,1
Device 03,2024-05-26 20:38:12,7.4,604,5591,19,1
Device 03,2024-05-26 21:08:12,7.4,604,5586,19,1
Device 03,2024-05-26 21:38:12,7.4,605,5582,19,1
Device 03,2024-05-27 15:43:35,7.3,680,5590,19,1
Device 03,2024-05-27 15:45:36,7.4,660,5584,18,1
Device 03,2024-05-27 15:53:39,7.4,643,5592,18,1
